Contracts, disc 0.03, temp0 1339.421, tau 2.1, luc removal, Wpt fitted, 2025-2125. Solve status Optimal. Total revenue -0.011529659270308912
Year,Agriculture mtC,Black_walnut_10 mhectares,Black_walnut_150 mhectares,Black_walnut_55 mhectares,C2F6 kt,CF4 kt,CH4 mt,Carbon mtC,HFC125 kt,HFC134a kt,HFC143a kt,Loblolly_pine_10 mhectares,Loblolly_pine_150 mhectares,Loblolly_pine_24 mhectares,N2O mt,Ponderosa_pine_10 mhectares,Ponderosa_pine_103 mhectares,Ponderosa_pine_150 mhectares,SF6 kt,Seaweed mtC,Agriculture % max bid,Black_walnut_10 % max bid,Black_walnut_150 % max bid,Black_walnut_55 % max bid,C2F6 % max bid,CF4 % max bid,CH4 % max bid,Carbon % max bid,HFC125 % max bid,HFC134a % max bid,HFC143a % max bid,Loblolly_pine_10 % max bid,Loblolly_pine_150 % max bid,Loblolly_pine_24 % max bid,N2O % max bid,Ponderosa_pine_10 % max bid,Ponderosa_pine_103 % max bid,Ponderosa_pine_150 % max bid,SF6 % max bid,Seaweed % max bid,Agriculture $M/mtC,Black_walnut_10 $M/mhectares,Black_walnut_150 $M/mhectares,Black_walnut_55 $M/mhectares,C2F6 $M/kt,CF4 $M/kt,CH4 $M/mt,Carbon $M/mtC,HFC125 $M/kt,HFC134a $M/kt,HFC143a $M/kt,Loblolly_pine_10 $M/mhectares,Loblolly_pine_150 $M/mhectares,Loblolly_pine_24 $M/mhectares,N2O $M/mt,Ponderosa_pine_10 $M/mhectares,Ponderosa_pine_103 $M/mhectares,Ponderosa_pine_150 $M/mhectares,SF6 $M/kt,Seaweed $M/mtC,temp change,Capt pi
2091.0,1102.2,20.11091,13.99986,22.222,5.3983,12.2168,17.71449,3473.81,89.349,173.879,64.3741,20.11091,22.222,22.222,0.0,20.11091,11.111,8.33325,2.2441,0.0,0.2902435813034892,0.9049999999999998,0.6299999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544363,0.06813265384510565,0.33951048995695077,0.9999999999776159,1.0000000000230045,0.9999999999378638,0.9049999999999998,0.9999999999999999,0.9999999999999999,0.0,0.9049999999999998,0.49999999999999994,0.3749999999999999,1.000000000311929,0.0,7.9555464,193.03033,2146.9775,1958.7753,-126.65825,-54.843828,-242.71888,-29.580952,-45.229703,-15.891394,-54.522811,306.12192,3958.6814,2932.8753,-5466.076,159.42273,2350.1417,2420.6815,-222.77285,7.9555464,1579.56931,.
2092.0,1102.2,20.77757,14.22208,22.222,5.3983,12.2168,16.224471,3423.7242,89.349,173.879,64.3741,20.77757,22.222,22.222,0.0,20.77757,11.111,8.33325,2.2441,0.0,0.2902435813034892,0.9349999999999998,0.6399999999999999,0.9999999999999999,1.0000000005557312,0.9999999997544361,0.06240181153750154,0.33461538789383183,0.9999999999776156,1.0000000000230047,0.999999999937863,0.9349999999999998,0.9999999999999999,0.9999999999999999,0.0,0.9349999999999998,0.49999999999999994,0.3749999999999999,1.0000000003119296,0.0,7.9626127,193.1499,2116.3611,1931.4532,-99.162299,-54.443662,-251.83013,-29.580952,-40.415117,-16.213522,-55.098833,306.30363,3984.7033,3004.8098,-5469.2292,159.52167,2289.7114,2358.2386,-222.15328,7.9626127,1558.17969,.
2093.0,1182.2,21.44423,14.55541,22.222,5.3983,12.2168,14.886322,3355.7505,89.349,173.879,64.3741,21.44423,22.222,22.222,0.0,21.44423,11.22211,8.44436,2.2441,0.0,0.3113100724160632,0.9649999999999999,0.6549999999999999,0.9999999999999999,1.0000000005557308,0.9999999997544368,0.057255084614503765,0.32797202392424546,0.9999999999776158,1.000000000023004,0.9999999999378628,0.9649999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9649999999999999,0.5049999999999999,0.3799999999999999,1.0000000003119294,0.0,7.969667,193.2609,2085.6987,1904.0846,-128.97363,-54.2006,-261.44662,-29.580952,-46.230881,-16.44285,-55.55888,306.47307,3990.4348,3047.3282,-5472.266,159.6135,2232.0121,2298.579,-222.15586,7.969667,1534.897,.
2094.0,1182.2,22.222,14.77763,22.222,5.3983,12.2168,13.675951,3302.0872,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,11.22211,8.44436,2.2441,0.0,0.31131007241606323,0.9999999999999999,0.6649999999999998,0.9999999999999999,1.0000000005557308,0.9999999997544361,0.052599811537652315,0.32272727729857936,0.9999999999776151,0.8938114436106445,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5049999999999999,0.3799999999999999,1.0000000003119285,0.0,7.9762462,193.36443,2054.8026,1876.4699,-132.61539,-53.908588,-271.29353,-29.580952,-47.251471,-17.311399,-55.82891,306.63258,3976.0725,3062.6812,-5475.1159,159.69911,2177.2068,2241.8656,-221.64179,7.9762462,1511.15144,.
2095.0,1182.2,22.222,14.99985,22.222,5.3983,12.2168,12.365334,3180.4501,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,11.33322,8.55547,2.2441,0.0,0.31131007241606323,0.9999999999999999,0.6749999999999998,0.9999999999999999,1.0000000005557304,0.9999999997544365,0.04755897692234526,0.31083915692989417,0.9999999999776165,0.8938114436106449,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5099999999999999,0.3849999999999999,1.000000000311929,0.0,7.98229,193.46197,2023.9132,1848.7798,-134.65303,-53.563701,-282.14177,-29.580952,-48.010361,-17.610943,-56.13228,306.78425,3929.5258,3036.6905,-5477.6324,159.77973,2126.6901,2189.5346,-221.55449,7.98229,1486.56159,.
2096.0,1182.2,22.222,15.22207,22.222,5.3983,12.2168,10.999106,3130.3643,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,11.44433,8.55547,2.2441,0.0,0.31131007241606323,0.9999999999999999,0.6849999999999998,0.9999999999999999,1.0000000005557304,0.9999999997544368,0.042304253845503,0.30594405486677434,0.9999999999776159,0.8938114436106444,0.9999999999378634,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5149999999999999,0.3849999999999999,1.0000000003119285,0.0,7.9887707,245.42661,1992.9036,1820.9145,-103.9052,-53.254458,-293.05691,-29.580952,-42.423462,-17.858775,-49.626219,415.15145,3857.732,2973.2838,-5468.7309,202.10025,2079.8273,2140.8618,-207.86033,7.9887707,1461.37825,.
2097.0,1261.1,22.222,15.44429,22.222,5.3983,12.2168,9.7776142,3040.9253,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,11.55544,8.66658,2.2441,0.0,0.3320868992758394,0.9999999999999999,0.6949999999999998,0.9999999999999999,1.0000000005557308,0.9999999997544362,0.037606208460959904,0.29720279420160794,0.9999999999776155,0.8938114436106448,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5199999999999999,0.3899999999999999,1.0000000003119287,0.0,7.9949809,309.92033,1962.0837,1793.109,-97.667387,-52.969401,-304.97624,-29.580952,-47.819058,-18.763338,-48.599023,541.60791,3768.0117,2883.6207,-5457.3132,254.7885,2035.5347,2094.901,-205.02974,7.9949809,1433.464172,.
2098.0,1261.1,22.222,15.77762,22.222,5.3983,12.2168,8.675854,2969.3741,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,11.66655,8.77769,2.2441,0.0,0.33208689927583934,0.9999999999999999,0.7099999999999999,0.9999999999999999,1.0000000005557306,0.9999999997544362,0.03336866923025588,0.29020978566947564,0.9999999999776158,0.8938114436106445,0.9999999999378628,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5249999999999999,0.3949999999999999,1.0000000003119285,0.0,8.0003234,375.189,1931.232,1765.18,-126.80122,-52.806832,-317.49844,-29.580952,-48.813543,-19.789927,-54.960513,659.60295,3647.2776,2754.0765,-5455.5204,308.35074,1995.8794,2053.5448,-216.6318,8.0003234,1405.407641,.
2099.0,1261.1,22.222,15.99984,22.222,4.6951033,12.2168,7.5384134,2897.823,89.349,155.41504,64.3741,22.222,22.222,22.222,0.0,22.222,11.88877,8.8888,2.2441,0.0,0.3320868992758393,0.9999999999999999,0.7199999999999999,0.9999999999999999,0.8697373807697262,0.9999999997544367,0.028993897691861628,0.28321678691077534,0.9999999999776156,0.8938114436106445,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5349999999999998,0.3999999999999999,1.000000000311929,0.0,8.004411,436.99912,1900.6879,1737.397,-134.06477,-52.875829,-330.60512,-29.580952,-49.821685,-20.214748,-56.444198,760.08118,3514.6033,2605.2493,-5455.4095,359.3532,1958.27,2014.2933,-218.57277,8.004411,1376.95606,.
2100.0,1339.0,22.222,16.22206,22.222,4.6951033,12.2168,6.3870975,2822.6942,89.349,136.79143,64.3741,22.222,22.222,22.222,0.0,22.222,11.99988,8.99991,2.2441,0.0,0.3526003949967085,0.9999999999999999,0.7299999999999998,0.9999999999999999,0.8697373807697263,0.9999999997544363,0.02456575961500669,0.2758741240426637,0.9999999999776154,0.7867047199670285,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5399999999999998,0.4049999999999999,1.0000000003119287,0.0,8.0081034,535.94696,1867.6564,1706.8855,-136.899,-52.787946,-344.53592,-29.580952,-50.192029,-21.208276,-57.041745,928.1727,3388.8859,2444.621,-5444.5443,440.81188,1917.0389,1971.4692,-219.08592,8.0081034,1346.6426074,.
2101.0,1339.0,22.222,16.44428,22.222,5.3983,12.2168,5.2382316,2754.7206,80.847582,136.79143,64.3741,22.222,22.222,22.222,0.0,22.222,12.11099,9.11102,2.2441,0.0,0.35260039499670837,0.9999999999999999,0.7399999999999998,0.9999999999999999,1.0000000005557304,0.9999999997544368,0.020147044615074654,0.26923076984651095,0.9048515595942906,0.7867047199670281,0.999999999937863,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5449999999999998,0.4099999999999999,1.0000000003119287,0.0,8.0118591,610.9979,1834.1134,1675.6791,-106.09252,-52.757411,-359.08962,-29.580952,-50.523362,-21.580196,-57.246294,1030.6742,3259.8208,2713.218,-5431.3189,503.16645,1875.9944,1928.8884,-205.50229,8.0118591,1315.889698,.
2102.0,1339.0,22.222,16.55539,22.222,5.3983,12.2168,4.2015008,2676.0143,80.847582,136.79143,64.3741,22.222,22.222,22.222,0.0,22.222,12.11099,9.11102,2.2441,0.0,0.3526003949967085,0.9999999999999999,0.7449999999999998,0.9999999999999999,1.0000000005557308,0.9999999997544362,0.01615961846128985,0.2615384624158517,0.9048515595942908,0.7867047199670277,0.9999999999378636,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5449999999999998,0.4099999999999999,1.000000000311928,0.0,8.0157036,650.31385,1791.1956,1635.0908,-100.05804,-52.7053,-374.22976,-29.580952,-50.818445,-22.578734,-57.13669,1062.5444,3124.2692,2653.3384,-5416.2636,536.351,1827.3624,1878.7664,-202.22641,8.0157036,1286.089694,.
2103.0,1415.9,22.222,16.55539,22.222,5.3983,12.2168,3.1669336,2604.4631,80.847582,136.79143,64.3741,22.222,22.222,22.222,0.0,22.222,12.11099,9.11102,2.2441,0.0,0.3728505595786702,0.9999999999999999,0.7449999999999998,0.9999999999999999,1.0000000005557306,0.9999999997544363,0.012180513845966454,0.2545454538837189,0.9048515595942912,0.786704719967028,0.999999999937863,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5449999999999998,0.4099999999999999,1.0000000003119285,0.0,8.0193072,719.62344,1736.381,1582.9825,-96.401479,-52.682101,-390.23413,-29.580952,-51.014302,-22.972316,-57.268825,1168.945,2981.7436,2554.5121,-5400.5179,593.70193,1769.2823,1819.2514,-200.48107,8.0193072,1254.2241370000002,.
2104.0,1415.9,22.222,16.33317,22.222,5.3983,12.2168,2.223592,2522.1792,80.847582,136.79143,64.3741,22.222,22.222,22.222,0.0,22.222,11.88877,8.99991,2.2441,0.0,0.3728505595786702,0.9999999999999999,0.7349999999999998,0.9999999999999999,1.0000000005557308,0.9999999997544371,0.008552276922945351,0.2465034921170795,0.9048515595942914,0.7867047199670274,0.9999999999378631,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5349999999999998,0.4049999999999999,1.0000000003119287,0.0,8.0229244,712.49838,1669.7794,1519.6492,-94.74804,-52.692669,-406.87663,-29.580952,-51.186219,-23.977778,-57.428613,1121.7234,2833.5927,2429.817,-5384.0934,588.62059,1701.2771,1749.8655,-199.40471,8.0229244,1222.85813,.
2105.0,1415.9,22.222,15.99984,22.222,5.3983,12.2168,1.2050795,2439.8954,80.847582,122.02103,58.250986,22.222,22.222,22.222,0.0,22.222,11.66655,8.77769,1.1715221,0.0,0.37285055957867025,0.9999999999999999,0.7199999999999999,0.9999999999999999,1.0000000005557304,0.9999999997544367,0.004634921153774848,0.23846154012387275,0.9048515595942908,0.7017582917017411,0.9048823361628434,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5249999999999999,0.3949999999999999,0.522045408121488,0.0,8.0265349,682.27912,1591.5585,1444.3805,-93.459079,-52.746782,-424.41192,-29.580952,-51.416573,-25.108978,-57.580142,1041.1642,2682.1658,2299.0686,-5366.895,564.44049,1623.5803,1670.841,-198.78942,8.0265349,1190.87335,.
2106.0,3048.9,22.222,15.44429,22.222,5.3983,12.2168,0.20357558,3981.8234,80.847582,122.02103,58.250986,22.222,22.222,22.222,0.0,22.222,11.33322,8.44436,1.1715221,90.9,0.8028703094140884,0.9999999999999999,0.6949999999999998,0.9999999999999999,1.000000000555731,0.9999999997544362,0.0007829829999879544,0.38916083880697405,0.9048515595942908,0.7017582917017413,0.9048823361628427,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.5099999999999999,0.3799999999999999,0.5220454081214884,0.12500000000000003,24.677286,626.46871,1495.1663,1350.8426,-91.827392,-52.659258,-442.61228,-16.430734,-51.629354,-25.580796,-57.893651,935.54861,2526.4013,2172.1247,-5337.9184,518.76575,1530.1535,1576.1301,-198.0244,24.677286,1131.5223700000001,.
2107.0,3368.4,22.222,14.66652,22.222,5.3983,12.2168,0.0,4425.4407,80.847582,122.02103,58.250986,22.222,22.222,22.222,0.0,22.222,10.77767,8.11103,1.1715221,121.2,0.8870046082949308,0.9999999999999999,0.6599999999999999,0.9999999999999999,1.000000000555731,0.9999999997544368,0.0,0.43251747802338963,0.9048515595942905,0.7017582917017411,0.9048823361628427,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.48499999999999993,0.3649999999999999,0.5220454081214884,0.1666666666666667,28.870467,561.12166,1394.3575,1252.7879,-90.235714,-52.70182,-461.43838,-13.627,-51.747121,-26.642092,-58.205012,824.32779,2381.4382,2058.4031,-5317.2183,464.94921,1432.6398,1477.3313,-197.29661,28.870467,1093.7641600000002,.
2108.0,3489.7,22.222,13.99986,22.222,5.3983,12.2168,0.0,4815.3947,80.847582,122.02103,58.250986,22.222,22.222,22.222,0.0,22.222,10.33323,7.66659,1.1715221,121.2,0.9189466754443714,0.9999999999999999,0.6299999999999999,0.9999999999999999,1.0000000005557304,0.9999999997544361,0.0,0.47062937061413956,0.9048515595942902,0.7017582917017412,0.904882336162843,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.4649999999999999,0.3449999999999999,0.5220454081214878,0.1666666666666667,29.333154,494.33719,1296.5093,1157.9847,-88.31467,-52.605474,-481.14939,-11.909445,-51.82942,-27.781086,-58.428387,715.21808,2253.1313,1956.4987,-5285.8111,409.88007,1336.9173,1380.4438,-196.39985,29.333154,1059.3122600000002,.
2109.0,3450.3,22.222,13.11098,22.222,4.6951033,12.2168,0.0,5001.4278,73.463608,110.0201,58.250986,22.222,22.222,22.222,0.0,22.222,9.66657,7.22215,1.1715221,121.2,0.9085714285714288,0.9999999999999999,0.5899999999999999,0.9999999999999999,0.869737380769726,0.9999999997544371,0.0,0.4888111908429988,0.8222096273976826,0.6327394337587114,0.9048823361628427,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.4349999999999999,0.32499999999999996,0.5220454081214883,0.1666666666666667,28.441484,417.79079,1194.0518,1058.4867,-118.84969,-52.56157,-501.51866,-10.866888,-58.107149,-28.990699,-58.695635,604.38294,2139.2688,1868.9582,-5252.1855,346.41376,1236.9252,1279.1632,-195.54417,28.441484,1027.56304,.
2110.0,3797.5,22.222,12.33321,22.222,4.6951033,12.2168,0.0,5198.1935,73.463608,110.0201,58.250986,22.222,22.222,22.222,0.0,22.222,9.22213,6.88882,1.1715221,181.8,1.0,0.9999999999999999,0.5549999999999998,0.9999999999999999,0.8697373807697262,0.9999999997544369,0.0,0.5080419545329309,0.8222096273976828,0.6327394337587109,0.9048823361628432,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.4149999999999999,0.30999999999999994,0.5220454081214878,0.25000000000000006,40.569226,341.34452,1097.9498,965.2397,-91.669291,-45.139997,-522.25064,-9.9284593,-53.329059,-29.515336,-51.847958,493.91367,1981.2313,1731.665,-5205.5918,283.02476,1149.6437,1190.64,-181.1955,40.569226,988.37467,.
2111.0,3797.5,22.222,11.66655,22.222,4.6951033,12.2168,0.0,4954.9195,73.463608,110.0201,58.250986,22.222,22.222,22.222,0.0,22.222,8.77769,6.55549,1.1715221,151.5,1.0000000000000002,0.9999999999999999,0.5249999999999999,0.9999999999999999,0.8697373807697266,0.9999999997544362,0.0,0.4842657333424259,0.8222096273976829,0.6327394337587112,0.904882336162843,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.3949999999999999,0.29499999999999993,0.522045408121488,0.2083333333333334,33.231287,276.24937,1017.5721,887.61367,-87.50764,-43.543426,-543.53256,-10.479376,-52.781381,-29.904233,-50.422824,398.8777,1837.5867,1597.9163,-5155.1851,229.07135,1076.6623,1116.4648,-177.65717,33.231287,955.5743,.
2112.0,3409.9,22.222,11.111,21.77756,4.6951033,12.2168,0.0,3280.6218,73.463608,100.0765,58.250986,22.222,22.222,22.222,0.0,22.222,8.44436,6.33327,1.1715221,121.2,0.8979328505595788,0.9999999999999999,0.49999999999999994,0.9799999999999999,0.8697373807697266,0.9999999997544365,0.0,0.3206293708295663,0.8222096273976831,0.5755525394228299,0.904882336162843,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.3799999999999999,0.2849999999999999,0.5220454081214881,0.1666666666666667,25.014279,219.33912,949.90996,822.82734,-85.07307,-42.543857,-565.3793,-17.434514,-52.554986,-30.941925,-49.561684,314.67247,1708.0805,1474.3699,-5102.588,181.92725,1015.2045,1053.8235,-175.61601,25.014279,929.82647,.
2113.0,3797.5,22.222,10.66656,20.77757,4.6951033,12.2168,0.0,2718.945,67.258106,100.0765,58.250986,22.222,22.222,22.222,0.0,22.222,8.22214,6.11105,1.1715221,181.8,1.0,0.9999999999999999,0.4799999999999999,0.9349999999999998,0.8697373807697263,0.9999999997544367,0.0,0.2657342655804437,0.7527572328564895,0.5755525394228297,0.9048823361628435,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.3699999999999999,0.2749999999999999,0.5220454081214879,0.25000000000000006,38.562173,167.63831,891.06421,766.91505,-85.064588,-49.416166,-587.52841,-21.018308,-58.832623,-32.117439,-56.006017,238.16844,1590.0567,1353.5606,-5059.4704,139.099,961.44724,999.0006,-188.01424,38.562173,891.91452,.
2114.0,2896.4,22.222,10.44434,20.33313,4.6951033,12.2168,0.0,2572.2651,73.463608,100.0765,58.250986,22.222,21.66645,22.222,0.0,22.222,7.99992,5.99994,1.1715221,90.9,0.7627123107307441,0.9999999999999999,0.4699999999999999,0.9149999999999998,0.8697373807697265,0.9999999997544363,0.0,0.2513986039536314,0.8222096273976828,0.57555253942283,0.9048823361628427,0.9999999999999999,0.9749999999999999,0.9999999999999999,0.0,0.9999999999999999,0.35999999999999993,0.2699999999999999,0.5220454081214883,0.12500000000000003,18.173129,132.05942,849.77107,728.47481,-85.176507,-42.92908,-609.3689,-21.615571,-53.962143,-32.630837,-50.101103,184.83804,1494.4524,1255.2744,-4983.1404,109.64296,922.54209,959.06987,-176.0932,18.173129,877.20444,.
2115.0,2563.3,22.222,10.22212,19.88869,4.6951033,12.2168,0.0,2024.8985,67.258106,91.702961,58.250986,22.222,20.88868,22.222,0.0,22.222,7.99992,5.88883,1.1715221,60.6,0.6749967083607638,0.9999999999999999,0.4599999999999999,0.8949999999999998,0.8697373807697263,0.9999999997544365,0.0,0.19790209650156304,0.7527572328564893,0.5273952633849378,0.9048823361628427,0.9999999999999999,0.9399999999999998,0.9999999999999999,0.0,0.9999999999999999,0.35999999999999993,0.2649999999999999,0.5220454081214885,0.08333333333333336,14.536163,306.97022,814.79245,696.22338,-85.02333,-41.591198,-631.00561,-47.009737,-59.848198,-33.72567,-55.868864,568.66613,1405.2344,1163.7652,-4910.6484,251.65186,889.73032,925.21812,-173.63855,14.536163,854.0345500000001,.
2116.0,2320.4,22.222,10.11101,19.77758,4.6951033,12.2168,0.0,2153.6906,67.258106,91.702961,52.931531,22.222,20.11091,22.222,0.0,22.222,7.99992,5.88883,1.1715221,60.6,0.6110335747202108,0.9999999999999999,0.4549999999999999,0.8899999999999998,0.8697373807697263,0.9999999997544363,0.0,0.21048950599534288,0.7527572328564892,0.5273952633849378,0.8222488702243762,0.9999999999999999,0.9049999999999998,0.9999999999999999,0.0,0.9999999999999999,0.35999999999999993,0.2649999999999999,0.522045408121488,0.08333333333333336,12.241787,323.50724,785.35336,669.72462,-84.774737,-40.472047,-651.85556,-36.018675,-60.808774,-34.884923,-56.402664,588.20897,1319.9054,1076.9302,-4824.1824,265.37904,861.8143,896.36864,-171.73947,12.241787,833.816,.
2117.0,2192.7,22.222,10.11101,19.66647,4.6951033,12.2168,0.0,2293.2155,67.258106,84.554824,58.250986,22.222,19.33314,22.222,0.0,22.222,7.99992,5.88883,1.1715221,30.3,0.5774061882817643,0.9999999999999999,0.4549999999999999,0.8849999999999998,0.869737380769726,0.9999999997544363,0.0,0.2241258784970613,0.7527572328564897,0.48628542838379113,0.904882336162843,0.9999999999999999,0.8699999999999998,0.9999999999999999,0.0,0.9999999999999999,0.35999999999999993,0.2649999999999999,0.5220454081214878,0.04166666666666668,10.594443,327.56273,760.72711,647.97318,-84.123809,-39.791355,-670.9469,-26.151028,-55.354235,-34.673052,-49.819065,572.72389,1237.8808,994.12092,-4722.3655,269.27808,838.57641,872.14197,-156.72447,10.594443,808.90449,.
2118.0,1993.3,22.222,10.22212,19.66647,4.6951033,12.2168,0.0,2275.3277,67.258106,84.554824,58.250986,22.222,18.55537,22.222,0.0,22.222,7.99992,5.99994,1.1715221,30.3,0.5248979591836734,0.9999999999999999,0.4599999999999999,0.8849999999999998,0.8697373807697261,0.9999999997544371,0.0,0.22237762636402794,0.7527572328564895,0.4862854283837905,0.9048823361628427,0.9999999999999999,0.8349999999999999,0.9999999999999999,0.0,0.9999999999999999,0.35999999999999993,0.2699999999999999,0.5220454081214879,0.04166666666666668,9.2554987,325.56254,740.75541,630.79183,-83.548219,-39.365305,-687.44631,-26.138662,-54.498402,-34.904599,-48.560747,537.64874,1158.4033,914.60849,-4603.932,268.42574,819.63218,852.30718,-152.85619,9.2554987,772.5988600000001,.
2119.0,1784.6,22.222,10.22212,19.88869,4.6951033,12.2168,0.0,2293.2155,67.258106,84.554824,58.250986,22.222,17.7776,22.222,0.0,22.222,8.22214,6.11105,1.1715221,30.3,0.4699407504937459,0.9999999999999999,0.4599999999999999,0.8949999999999998,0.8697373807697257,0.9999999997544367,0.0,0.2241258784970605,0.7527572328564893,0.4862854283837908,0.9048823361628432,0.9999999999999999,0.7999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.3699999999999999,0.2749999999999999,0.5220454081214879,0.04166666666666668,7.5802871,326.37797,725.34325,617.73269,-82.98434,-38.947052,-700.07963,-24.586507,-54.132436,-35.817128,-47.822772,502.66245,1081.7264,838.78323,-4467.6311,269.86512,804.73483,836.54645,-150.33941,7.5802871,739.5779500000001,.
2120.0,1491.7,22.222,10.44434,20.22202,4.6951033,12.2168,0.0,2897.823,67.258106,78.38144,58.250986,22.222,16.99983,22.222,0.0,22.222,8.33325,6.22216,1.1715221,30.3,0.39281105990783416,0.9999999999999999,0.4699999999999999,0.9099999999999998,0.8697373807697263,0.9999999997544362,0.0,0.28321678691077595,0.7527572328564897,0.45078152049300474,0.9048823361628427,0.9999999999999999,0.7649999999999998,0.9999999999999999,0.0,0.9999999999999999,0.3749999999999999,0.2799999999999999,0.5220454081214881,0.04166666666666668,5.5554827,334.53492,713.78422,608.36459,-76.023597,-37.099671,-706.7377,-15.999839,-54.043546,-35.533969,-48.302224,477.81121,1008.4204,767.38344,-4305.9976,277.52477,793.2421,824.33533,-145.82969,5.5554827,703.4564200000001,.
2121.0,1261.1,22.222,9.9999,19.22203,4.6951033,12.2168,0.0,3023.0375,67.258106,78.38144,58.250986,22.222,15.88873,22.222,0.0,22.222,8.11103,5.99994,1.1715221,0.0,0.3320868992758393,0.9999999999999999,0.4499999999999999,0.8649999999999998,0.8697373807697266,0.9999999997544372,0.0,0.29545454206857474,0.7527572328564895,0.4507815204930044,0.9048823361628434,0.9999999999999999,0.7149999999999999,0.9999999999999999,0.0,0.9999999999999999,0.3649999999999999,0.2699999999999999,0.5220454081214881,0.0,4.1635243,309.11754,667.95911,564.91328,-73.390714,-35.79857,-704.40087,-14.627135,-52.769059,-35.047489,-47.065193,441.49059,924.40887,685.99603,-4109.6946,256.43991,752.55582,782.75934,-140.96457,4.1635243,658.2313,.
2122.0,1021.2,22.222,9.33324,17.88871,4.6951033,12.2168,0.0,3184.1843,67.258106,78.38144,58.250986,22.222,14.77763,22.222,0.0,22.222,7.7777,5.77772,1.1715221,0.0,0.268913759052008,0.9999999999999999,0.41999999999999993,0.8049999999999998,0.8697373807697263,0.9999999997544363,0.0,0.3112041164618187,0.7527572328564893,0.45078152049300485,0.9048823361628434,0.9999999999999999,0.6649999999999998,0.9999999999999999,0.0,0.9999999999999999,0.3499999999999999,0.25999999999999995,0.5220454081214883,0.0,2.7224355,274.94041,616.35971,515.7015,-69.390428,-33.812972,-688.52303,-13.269537,-49.899563,-33.822537,-44.664006,395.8142,840.4522,605.29417,-3868.4452,228.01445,706.72796,736.16226,-133.05915,2.7224355,610.63058,.
2123.0,771.9,22.222,8.66658,16.44428,4.6951033,12.2168,0.0,3316.3974,67.258106,84.554824,58.250986,22.222,13.44431,22.222,0.0,22.222,7.33326,5.44439,1.1715221,0.0,0.20326530612244903,0.9999999999999999,0.3899999999999999,0.7399999999999998,0.8697373807697257,0.9999999997544368,0.0,0.3241258750956329,0.7527572328564894,0.48628542838379074,0.904882336162843,0.9999999999999999,0.6049999999999999,0.9999999999999999,0.0,0.9999999999999999,0.32999999999999996,0.24499999999999997,0.5220454081214886,0.0,1.57628,236.49063,561.0058,462.75929,-64.642078,-31.502486,-652.24254,-12.373925,-46.502392,-31.668172,-41.064485,346.0171,756.51079,525.14104,-3563.6274,195.99839,657.66226,686.21351,-122.76967,1.57628,569.3640200000001,.
